"sexo","edad","estado"
"female",19,0
"female",20,0
"female",21,1
"male",19,1
"female",20,0
"male",19,0
"male",22,1
"male",22,0
"female",22,0
"female",21,1
"male",19,0
"male",20,0
"male",21,0
"female",19,0
"male",19,1
"female",22,1
"male",21,0
"female",23,0
"female",22,0
"female",19,1
"female",20,1
"male",18,1
"female",20,1
"female",20,0
"female",22,0
"female",18,0
"male",23,0
"male",20,0
"female",18,0
"male",22,1
"female",21,1
"male",21,1
"female",18,0
"male",22,1
"male",18,1
"female",20,1
"female",20,1
"female",21,0
"female",21,1
"male",20,0
"female",20,1
"male",19,0
"male",20,0
"female",22,0
"female",18,1
"female",23,0
"female",22,0
"male",20,0
"female",19,1
"female",22,1
"male",20,0
"female",22,0
"female",18,0
"female",21,0
"female",21,0
"male",20,0
"male",19,0
"female",21,0
"male",18,0
"female",21,0
"female",20,1
"male",19,1
"male",21,0
"female",22,0
"female",19,1
"male",20,1
"female",23,1
"female",20,1
"female",22,0
"female",22,1
"male",21,0
"female",23,0
"female",19,0
"female",18,1
"female",18,0
"male",22,0
"male",21,1
"female",21,0
"male",21,1
"male",18,1
"male",18,1
"male",23,1
"female",19,1
"male",20,0
"male",18,1
"male",21,1
"female",21,0
"female",19,0
"male",20,1
"female",18,0
"male",20,1
"male",20,1
"female",18,0
"male",21,1
"male",20,1
"female",18,0
"female",21,1
"male",21,0
"female",18,1
"female",22,1
"female",20,0
"male",18,1
"male",23,1
"female",22,1
"male",18,1
"male",18,0
"female",21,0
"female",20,1
"female",21,1
"male",23,0
"male",21,0
"male",22,0
"male",23,0
"female",23,0
"female",20,0
"male",19,0
"male",20,1
"male",22,1
"female",21,1
"male",21,1
"female",20,1
"male",22,0
"female",21,0
"female",19,1
"female",21,1
"male",18,0
"male",19,1
"female",18,0
"female",18,1
"female",22,1
"male",22,1
"female",20,1
"male",22,0
"male",23,0
"male",22,0
"male",20,0
"male",22,1
"male",23,0
"male",18,1
"female",23,1
"male",19,1
"male",21,1
"male",20,0
"female",23,0
"male",22,0
"male",20,0
"male",22,0
"female",20,0
"male",21,0
"male",18,0
"female",19,1
"male",21,1
"female",19,1
"male",21,1
"female",21,1
"female",19,0
"female",23,0
"female",23,0
"female",20,0
"female",21,1
"female",19,0
"male",23,0
"male",21,0
"male",20,1
"female",23,1
"male",22,1
"female",19,0
"female",23,1
"male",23,1
"female",21,0
"male",18,1
"male",21,1
"male",22,0
"male",21,1
"female",20,0
"female",18,1
"female",19,0
"male",22,1
"male",22,1
"male",22,0
"male",22,1
"female",23,1
"female",21,0
"female",23,1
"female",20,1
"male",21,1
"male",20,0
"female",23,0
"female",18,0
"male",21,1
"male",21,1
"female",21,0
"female",23,0
"male",21,1
"male",20,0
"female",23,0
"female",23,1
"male",19,0
"female",19,0
"male",23,1
"male",20,0
"male",23,0
"male",20,0
"female",22,0
"male",18,0
"male",23,0
"male",18,1
"female",21,1
"male",20,1
"male",19,1
"male",21,0
"female",22,0
"female",19,0
"male",19,0
"male",20,1
"male",19,1
"male",20,1
"female",23,0
